ID,shop_id,item_id,item_cnt_month
460,5,20949,34.0
5374,4,17717,23.0
5560,4,20949,54.0
6391,4,1905,1.0
10222,6,5823,5.0
10242,6,5821,7.0
10243,6,5822,8.0
10474,6,17717,28.0
10615,6,2308,1.0
10660,6,20949,48.0
11121,6,2808,0.0
11213,6,3734,1.0
11289,6,7856,4.0
15760,3,20949,16.0
20860,2,20949,12.0
25514,7,4870,3.0
25543,7,5822,6.0
25896,7,2252,4.0
25915,7,2308,1.0
25960,7,20949,60.0
26049,7,3007,0.0
26421,7,2808,0.0
26513,7,3734,3.0
31015,10,2308,2.0
31060,10,20949,9.0
36300,12,482,7.0
37296,12,11373,2246.0
37325,12,11369,29.0
37341,12,11370,106.0
37350,12,11365,28.0
40814,28,4870,9.0
40822,28,5823,4.0
40827,28,5643,3.0
40842,28,5821,8.0
40843,28,5822,16.0
40873,28,3331,1.0
40885,28,4248,3.0
40886,28,4249,1.0
40899,28,3732,3.0
40971,28,10298,6.0
41095,28,16169,6.0
41215,28,2308,5.0
41230,28,3076,1.0
41260,28,20949,238.0
41352,28,3077,2.0
41685,28,16227,0.0
41785,28,6457,1.0
41889,28,7856,2.0
42005,28,7894,7.0
42036,28,11921,4.0
42047,28,13881,3.0
42298,28,16787,2.0
43521,28,1916,1.0
45914,31,4870,5.0
45922,31,5823,12.0
45927,31,5643,4.0
45942,31,5821,14.0
45943,31,5822,35.0
45973,31,3331,4.0
45999,31,3732,4.0
46071,31,10298,11.0
46108,31,6185,1.0
46118,31,6497,7.0
46177,31,16205,0.0
46178,31,15446,3.0
46195,31,16169,3.0
46275,31,15256,28.0
46296,31,2252,9.0
46315,31,2308,4.0
46360,31,20949,384.0
46495,31,32,4.0
46716,31,18622,7.0
46757,31,16209,0.0
46785,31,16227,0.0
46821,31,2808,2.0
46913,31,3734,2.0
46989,31,7856,8.0
47037,31,2445,3.0
47105,31,7894,7.0
47147,31,13881,4.0
47167,31,7893,2.0
47191,31,1905,3.0
47288,31,5380,5.0
47375,31,16184,1.0
47559,31,18685,1.0
47682,31,12361,5.0
47779,31,4904,0.0
47902,31,18672,0.0
48108,31,12550,4.0
48329,31,10331,1.0
48621,31,1916,1.0
49630,31,15458,4.0
49820,31,5272,2.0
51043,26,5822,5.0
51460,26,20949,70.0
52089,26,7856,5.0
52205,26,7894,2.0
56114,25,4870,7.0
56122,25,5823,13.0
56127,25,5643,3.0
